0.0,0.0,1.0,0.0
0.0077435064129531385,0.09075838327407837,1.0,0.0
0.009820894058793784,0.018733637407422066,1.0,0.0
0.014103412069380284,0.03198319301009178,1.0,0.0
0.012029895186424255,0.025048499926924706,1.0,0.0
0.01529671847820282,0.023569436743855476,1.0,0.0
0.014782217144966126,0.0036104051396250725,1.0,0.0
0.010594575572758913,0.0504833459854126,1.0,0.0
0.011133260373026133,0.003960293252021074,1.0,0.0
0.007152599841356278,0.047734081745147705,1.0,0.0
0.006503770546987653,0.005041090771555901,1.0,0.0
0.0051170282531529665,0.009857111610472202,1.0,0.0
0.0017204124480485917,0.03982752561569214,1.0,0.0
0.0,0.013265685178339481,1.0,0.0
0.5121695280075074,6.135577201843262,1.0,0.0
2.7201614141464234,16.56361198425293,1.0,0.0
4.970630693435669,13.650208473205566,1.0,0.0
5.9928943634033205,11.6718168258667,1.0,0.0
7.333510494232178,10.427122116088867,1.0,0.0
8.116869163513185,9.495543479919434,1.0,0.0
9.312835693359375,8.756294250488281,1.0,0.0
10.566733646392823,8.025150299072266,1.0,0.0
11.212773513793946,7.582287311553955,1.0,0.0
12.13038682937622,7.293239116668701,1.0,0.0
12.73467264175415,7.064807415008545,1.0,0.0
13.608136367797853,6.8862528800964355,1.0,0.0
14.193429565429687,6.744838714599609,1.0,0.0
15.02493667602539,6.633904933929443,1.0,0.0
15.942404937744142,6.5255889892578125,1.0,0.0
16.511416053771974,6.45507287979126,1.0,0.0
17.315023040771486,6.400081157684326,1.0,0.0
17.82518520355225,6.358537673950195,1.0,0.0
18.682827758789063,6.324858665466309,1.0,0.0
19.575672912597657,6.284027099609375,1.0,0.0
20.09015407562256,6.2576093673706055,1.0,0.0
20.951859855651858,6.238458156585693,1.0,0.0
21.465791702270508,6.220626354217529,1.0,0.0
22.383263397216798,6.205669403076172,1.0,0.0
23.263831329345702,6.189631938934326,1.0,0.0
23.787168502807617,6.177375793457031,1.0,0.0
24.676511764526367,6.168222904205322,1.0,0.0
25.19868507385254,6.159139156341553,1.0,0.0
26.05965270996094,6.150213718414307,1.0,0.0
26.5777645111084,6.141931533813477,1.0,0.0
27.37137222290039,6.134607791900635,1.0,0.0
27.901189613342286,6.127335548400879,1.0,0.0
28.715025901794434,6.12085485458374,1.0,0.0
29.70655746459961,6.112140655517578,1.0,0.0
30.238910293579103,6.104659080505371,1.0,0.0
31.131336593627932,6.0974440574646,1.0,0.0
31.660094833374025,6.090839862823486,1.0,0.0
32.42625045776367,6.084336280822754,1.0,0.0
32.96454963684082,6.078385353088379,1.0,0.0
33.77813529968262,6.071840286254883,1.0,0.0
34.66510276794434,6.0643205642700195,1.0,0.0
35.17779693603516,6.057453632354736,1.0,0.0
36.014519119262694,6.051177978515625,1.0,0.0
36.52176475524902,6.044676303863525,1.0,0.0
37.30628128051758,6.038022041320801,1.0,0.0
37.80974349975586,6.032538414001465,1.0,0.0
38.57229766845703,6.02664041519165,1.0,0.0
39.08099555969238,6.020901679992676,1.0,0.0
39.85966529846191,6.014446258544922,1.0,0.0
40.35876045227051,6.008172512054443,1.0,0.0
41.16222152709961,6.0020670890808105,1.0,0.0
41.65525016784668,5.996140480041504,1.0,0.0
42.4474983215332,5.990121364593506,1.0,0.0
43.27857627868652,5.982807636260986,1.0,0.0
43.768357086181645,5.975672245025635,1.0,0.0
44.59916725158691,5.96950101852417,1.0,0.0
45.09784698486328,5.962871551513672,1.0,0.0
45.841085815429686,5.957437038421631,1.0,0.0
46.33190002441406,5.951558589935303,1.0,0.0
47.06303672790528,5.945363998413086,1.0,0.0
47.552175521850586,5.938898086547852,1.0,0.0
48.31699905395508,5.933322906494141,1.0,0.0
48.80977020263672,5.926975727081299,1.0,0.0
49.55838890075684,5.92120361328125,1.0,0.0
50.070787811279295,5.9145989418029785,1.0,0.0
50.866754150390626,5.908287525177002,1.0,0.0
51.75832901000977,5.900079250335693,1.0,0.0
52.24051551818848,5.8934645652771,1.0,0.0
53.086668777465825,5.886650562286377,1.0,0.0
53.60462608337402,5.879897117614746,1.0,0.0
54.412193298339844,5.873416900634766,1.0,0.0
54.91030311584473,5.866495609283447,1.0,0.0
55.66588096618653,5.860043048858643,1.0,0.0
56.179999923706056,5.853654861450195,1.0,0.0
56.989173889160156,5.847163677215576,1.0,0.0
57.46321678161621,5.840867042541504,1.0,0.0
58.210009002685545,5.834425449371338,1.0,0.0
58.69844741821289,5.828287124633789,1.0,0.0
59.45154647827149,5.822057247161865,1.0,0.0
60.281996154785155,5.814194202423096,1.0,0.0
60.76115112304688,5.807544708251953,1.0,0.0
61.560708618164064,5.800939559936523,1.0,0.0
62.04922943115235,5.794676780700684,1.0,0.0
62.84970703125,5.788233280181885,1.0,0.0
63.33059921264648,5.781542778015137,1.0,0.0
64.06675186157227,5.775650978088379,1.0,0.0
64.55479202270509,5.769191265106201,1.0,0.0
65.26501693725587,5.763430595397949,1.0,0.0
65.78234252929688,5.7573041915893555,1.0,0.0
66.53264694213867,5.750716686248779,1.0,0.0
67.0432846069336,5.744291305541992,1.0,0.0
67.83027648925781,5.7379021644592285,1.0,0.0
68.63085708618165,5.729711055755615,1.0,0.0
69.12485733032227,5.723209381103516,1.0,0.0
69.92893981933594,5.716776371002197,1.0,0.0
70.42185516357422,5.709791660308838,1.0,0.0
71.1404296875,5.703787803649902,1.0,0.0
71.63220520019532,5.697871685028076,1.0,0.0
72.5133430480957,5.690300464630127,1.0,0.0
72.99889755249023,5.683468341827393,1.0,0.0
73.76031188964843,5.677560329437256,1.0,0.0
74.25085144042968,5.670953750610352,1.0,0.0
75.00305099487305,5.664686679840088,1.0,0.0
75.80154418945312,5.65661096572876,1.0,0.0
76.27646942138672,5.649933815002441,1.0,0.0
77.05658798217773,5.643658638000488,1.0,0.0
77.52768173217774,5.63709020614624,1.0,0.0
78.2329833984375,5.630928993225098,1.0,0.0
78.72321395874023,5.624372959136963,1.0,0.0
79.41969223022461,5.618365287780762,1.0,0.0
79.90655822753907,5.612159729003906,1.0,0.0
80.63486251831056,5.605782508850098,1.0,0.0
81.14148330688477,5.599433898925781,1.0,0.0
81.88141250610352,5.592491149902344,1.0,0.0
82.6805305480957,5.584587097167969,1.0,0.0
83.14696884155273,5.577354431152344,1.0,0.0
83.955322265625,5.570593357086182,1.0,0.0
84.4427375793457,5.56369686126709,1.0,0.0
85.24484939575196,5.556581974029541,1.0,0.0
85.70279388427734,5.550043106079102,1.0,0.0
86.47496109008789,5.543554306030273,1.0,0.0
86.92948608398437,5.53635311126709,1.0,0.0
87.64275970458985,5.530364513397217,1.0,0.0
88.10809936523438,5.523858070373535,1.0,0.0
88.8456184387207,5.517293930053711,1.0,0.0
89.63254165649414,5.5089287757873535,1.0,0.0
90.09219589233399,5.502125263214111,1.0,0.0
90.86657409667968,5.495113849639893,0.0,0.0
91.31741180419922,5.471489429473877,0.0,0.0
92.05383911132813,5.2132368087768555,0.0,0.0
92.44268646240235,4.58406925201416,0.0,0.0
92.92968292236328,3.6296942234039307,0.0,0.0
93.139892578125,2.418971061706543,0.0,0.0
93.3078598022461,1.295323371887207,0.0,0.0
93.32627563476562,0.21146659553050995,0.0,0.0
93.23149108886719,0.7229138016700745,0.0,0.0
93.10990676879884,1.5150946378707886,0.0,0.0
92.83317489624024,2.1296660900115967,0.0,0.0
92.60892333984376,2.6869778633117676,0.0,0.0
92.20481185913086,3.1269166469573975,0.0,0.0
91.68888702392579,3.6008565425872803,0.0,0.0
91.37055816650391,3.9327282905578613,0.0,0.0
90.84798660278321,4.1697492599487305,0.0,0.0
90.48337783813477,4.383264064788818,0.0,0.0
89.89646072387696,4.556843280792236,0.0,0.0
89.51820144653321,4.707909107208252,1.0,0.0
88.90317993164062,4.777087688446045,1.0,0.0
88.5126708984375,4.695250034332275,1.0,0.0
87.94530944824218,4.398225784301758,1.0,0.0
87.4051872253418,3.7240068912506104,1.0,0.0
87.16133193969726,2.9516375064849854,1.0,0.0
86.88440093994141,2.0451695919036865,1.0,0.0
86.79635925292969,1.0884768962860107,1.0,0.0
86.7574676513672,0.30438336730003357,1.0,0.0
86.7927131652832,0.42179206013679504,1.0,0.0
86.92008590698242,1.002320647239685,1.0,0.0
87.04811782836914,1.5219719409942627,1.0,0.0
87.3112678527832,1.9598305225372314,1.0,0.0
87.64944763183594,2.4374606609344482,1.0,0.0
87.89435348510743,2.781057119369507,1.0,0.0
88.31905059814453,3.0627729892730713,1.0,0.0
88.59055709838867,3.3179190158843994,1.0,0.0
89.09672470092774,3.5281872749328613,1.0,0.0
89.42140502929688,3.7328040599823,1.0,0.0
89.93295593261719,3.892758369445801,1.0,0.0
90.50289916992188,4.070923805236816,0.0,0.0
90.85402221679688,4.183920383453369,0.0,0.0
91.58422164916992,5.924500465393066,0.0,0.0
91.8755584716797,3.5167739391326904,0.0,0.0
92.23199615478516,2.664379119873047,0.0,0.0
92.35889511108398,1.535340666770935,0.0,0.0
92.42130432128907,0.5180127024650574,0.0,0.0
92.52698593139648,0.8937426209449768,0.0,0.0
92.39501953125,1.6156095266342163,0.0,0.0
92.11991500854492,2.191861152648926,0.0,0.0
